,Star_name,Distance,Mass,Radius
0,Sun,0.000015813,1,1
3,Alpha Centauri,0004.4,1.1,1.2
1,Sirius,0008.6,2.1,1.71
8,Procyon,0011.4,1.5,1.9
12,Altair,0017,1.8,1.8
5,Vega,0025,2.2,2.7
18,Fomalhaut,0025,1.9,1.8
17,Pollux,0034,1.9,8.8
4,Arcturus,0037,1.1,26
6,Capella,0043,2.6,12
24,Castor,0052,2.8,2.4
14,Aldebaran,0065,1.5,44
21,Regulus,0077,3.8,3.1
45,Alsephina[2],0080,2.4,2.9
32,Alioth,0081,2.9,4.2
25,Gacrux,0088,1.5,84
63,La Superba,"01,000",,129 - 342
30,Gamma Velorum,"01,100",9.0,6
83,KIC 8462852,"01,470",1.43,1.58
55,Ran,010.48,0.82,0.74
31,Alnair,0101,4.0,3.4
40,Alkaid,0104,6.1,3.4
33,Alnitak,01050,33,20
43,Alhena,0109,2.8,3.3
65,61 Cygni,011.41,0.7,0.665
53,Tau Ceti,011.9,0.783,0.893
28,Miaplacidus,0110,3.5,6.8
72,Lacaille 8760,012.87,0.6,0.51
34,Dubhe,0120,4.25,30
49,Mintaka,01200,24,16.5
27,Elnath,0130,5.0,4.2
75,II Pegasi,0130,0.8,3.4
71,RW Cephei,"014,000",13.9,"1,158"
96,Icarus,"014,400,000,000",33,?
38,Kaus Australis,0140,3.5,6.8
10,Achernar,0144,6.7,9.3
84,R136a1,"0163,000",290,32
85,Melnick 42,"0163,000",189,21.1
92,WOH G64,"0163,000",<20,"1,540 - 1,730"
87,VFTS 352,"0164,000",57.48,14.47
78,S Doradus,"0169,000",24,380
66,R Doradus,0178,0.7 - 1.0,298
86,WR 102,"018,134",19,0.39
91,VB 10,018.72,0.075,0.10
44,Peacock,0180,5.9,4.8
48,Alphard,0180,3.0,50
73,V838 Monocerotis,"019,896",?,380 - 750
54,Delta Pavonis,019.92,0.991,1.22
74,HD 140283,0190,?,1.4
50,Scheat,0196,2.1,95
88,YBP 1194,"02,772",1.01,0.99
26,Bellatrix,0240,8.6,5.8
77,Pistol Star,"025,000",100,320
16,Spica,0260,11.43,7.47
37,Sargas,0270,5.7,26
67,Polaris Australis,0281,1.59,3.74
76,VY Canis Majoris,"03,900",17,"1,420"
70,Mira,0300,1.2,370
2,Canopus,0310,15,71
13,Acrux,0320,18,8.9
20,Mimosa,0350,16,8.4
69,54 Piscium,036.1,0.76,0.94
52,Rasalgethi,0360,2.8,280
93,TRAPPIST-1,039.6,0.089,0.12
11,Hadar,0390,10.5,8.6
42,Atria,0390,7,92
68,R Coronae Borealis,"04,566",0.85,85
64,VV Cephei,"04,900",18.2,"516 - 1,050"
82,Proxima Centauri,04.25,0.12,0.15
94,2MASS J0523-1403,040.3,0.07,0.086
22,Adhara,0430,12.5,14
47,Polaris,0430,5.4,39
60,Titawin,044.25,1.27,1.48
89,Gliese 1214,047.5,0.16,0.21
79,UY Scuti,"05,100",7–10,755
90,NML Cygni,"05,251",50,"1,640 - 2,770"
62,P Cygni,"05,545",30,76
80,Barnard's Star,05.98,0.14,0.20
46,Mirzam,0500,13.5,10
35,Mirfak,0590,8.5,68
59,Mu Cephei,"06,000",19.2,972
81,Luhman 16,06.52,0.04,?
15,Antares,0600,12,680
39,Avior,0630,9.0,130
9,Betelgeuse,0640[1],20,950
51,Almaaz,0653,15,140
57,Eta Carinae,"07,500",100,60–881
95,WISE 0855−0714,07.27,0.003,?
23,Shaula,0700,14.5,8.8
61,Rho Cassiopeiae,"08,154",22,636-981
56,V382 Carinae,"08,900",20,485
41,Menkalinan,081,2.39,2.77
7,Rigel,0860,23,78.9
58,Delta Cephei,0887,4.5,44.5
36,Wezen,"1,600",17,200
29,Alnilam,"2,000",32,42
19,Deneb,"2,600",19,203
